"V1","V2","V3","V4"
-0.237298920978861,-0.0562650899654745,0.0444393058299082,0.0361718640175313
-0.208698448089217,-0.0042761060893414,0.0317643021900462,0.0815954080437635
-0.141805880401423,0.0246965271929208,0.0251503749641962,0.0918984288944237
-0.284114595994927,-0.0093616192757645,0.0287098919290955,0.0444814160677612
-0.206175221494878,-0.00292397347123868,0.113861057623768,0.0275331769378454
-0.097891720417036,-0.0356257301965174,0.0468279196908868,-0.0203270108287019
-0.293096263286754,-0.0976518106549114,0.0685175205825486,0.156105805780547
-0.553442848029068,0.294711172228732,0.105728404210774,0.0785824874712736
-0.17529344181887,-0.0839017351002148,0.0242483271748623,0.0909584135133699
-0.111481454102469,-0.0519287373388336,0.000217105760472445,0.00124284706610591
-0.441650433785158,0.0175218762877744,0.202155612936676,-0.028278763962681
-0.193908631756877,-0.162646157491601,-0.0305501267689941,-0.0866491338957646
-0.315934437652329,-0.129564163209498,0.115770185955436,-0.0916441579298878
-0.408720724858284,-0.0736380667715404,0.280329774633933,0.00343472972632681
-0.144526040005776,-0.119053769072702,0.00239308579169216,0.0668266770756288
-0.185035508197695,-0.119295091139581,0.0622023999820438,0.00817659463602485
-0.0819573176139003,-0.0515987890371534,0.0427361858582605,0.00335471541866825
-0.248153757558015,0.07660555376196,-0.136461478327875,0.202474199104068
-0.458773989076204,0.04876758238397,0.0530179075234012,0.0488181703708048
-0.151857260103195,0.0593781602075576,-0.195940589296583,0.0246779896193158
-0.138636358654482,0.13308851942634,-0.115567863956351,-0.0276635539665268
-0.0807159811002075,0.101064480872927,-0.114200971981917,-0.0857305999021249
-0.0519738491235289,-0.000342306619709509,-0.0847734342664941,0.00798976020980978
-0.26568348443061,0.0762276521685621,-0.269570142644004,0.0773920488285837
-0.195718569957717,-0.109474812711875,0.0400914052462931,0.0167954604097427
-0.298904643501319,0.0351067287845339,-0.0245616904243957,-0.0246315867586279
-0.267063816462,-0.0520472668923826,-0.0447122763020152,0.111441112488728
-0.164194879534694,-0.123578339227639,0.0125007962609309,0.0238570025118455
-0.103465077172226,-0.0079820254879502,-0.0118540926121929,0.0346558223321397
-0.251423503545096,-0.061211817707253,-0.00203770535260675,0.00457862077446321
-0.132776951563566,0.0663335408559713,-0.0422539562370251,-0.00209435896872881
-0.0777081426047892,-0.00925953484954798,0.0107660525659406,0.0552734255894972
-0.0755798068107107,-0.0287252077027766,0.00015887845574105,0.0360612881191208
-0.145220504480252,-0.0981617113975994,-0.0414809341206407,0.030086822101836
-0.304813708176877,-0.00433804536259991,0.0228595803583773,0.0611483243212154
-0.239914923091454,-0.0769767280235474,-0.052010600298666,-0.0724241457151935
-0.113778123929796,-0.0252313677275881,-0.114249427957225,0.0249236590508619
-0.164570401879599,-0.0475456033832245,-0.10854161821153,0.0446046379866045
-0.139195618020912,0.157214445687451,-0.0377694677396835,0.0980115006350377
-0.102364042720093,-0.0342142107905771,-0.0477297272923741,0.0851341842080441
-0.0845134176901077,-0.0108786522493384,0.00432033966337006,0.0319660374167714
-0.105814013663976,-0.10058738530946,-0.0110451916335883,-0.0113866882924374
-0.0146975804377781,0.031736964381094,0.0159125550964332,0.00168964492363464
-0.200147829294096,0.0696526123666483,0.0247598269434118,0.0515061948605851
-0.3350964586034,-0.0121169196984376,0.0116668445998729,-0.112756143643066
-0.147584071377945,0.00238507501477692,0.00508816447656419,-0.0384884582575254
-0.207549465363011,-0.0549931847251814,0.00928894210513957,-0.0442939163535984
-0.480146904418116,0.105571542265872,-0.0258130939307598,-0.0758619942650056
-0.0836969115022647,-0.0115921304256111,-0.0707413153625321,0.0629026531093346
-0.115020743752756,-0.0444837522365802,0.0154771737620578,0.0247065188524881
-0.265815026817182,-0.0533514254571477,-0.0204731310026489,0.0685029253190914
-0.156526068733546,-0.0741496623516357,0.0471838132736431,-0.0171444603989817
-0.177851997426257,-0.0986570673911619,0.00655957065293623,0.00943758488231306
-0.133173293009508,-0.108836428590307,0.0463031056265314,-0.00601951038468743
-0.035642282038677,-0.0477581603361394,-0.0314529976076604,0.0470793996473878
-0.182659873428675,-0.107909949980095,0.0990923509445871,-0.110625950377073
-0.0916650057268589,-0.0525239747431181,0.0230843953739983,-0.0257314374076667
-0.655739840765583,0.26866555536525,0.202205451589965,-0.084344019781586
-0.224218184909028,-0.0131945797927068,0.0306586904667607,0.0880494828096543
-0.21060474464806,-0.0544706058899939,0.050101065523985,-0.00118902289577969
-0.192254140752611,-0.129182516726404,-0.000751296970332974,-0.0383097453181381
-0.255061383014631,-0.0625979800893269,0.0761603773588786,0.0518567005885754
-0.158075537671381,0.0168136423816148,-0.0200742841947176,0.201103758798207
-0.248691048905109,-0.173088410941288,0.0907297295733227,0.0273949853488336
-0.249732752919078,-0.103231393025254,0.113711071639235,-0.0653638865986296
-0.290801332559405,-0.068722100519373,-0.00125591209557009,-0.0124224876772522
-0.172687682834128,-0.0870795470543496,0.0357254034186356,-0.0297301099848184
-0.172248542450701,-0.0555411759699217,0.000123098477355883,0.00947988048120827
-0.138315440517406,-0.0214080280771788,-0.012773021902657,0.0857125430431453
-0.0987535779137927,-0.0327377556425578,-0.0608202861019154,0.0451507247295981
-0.195294716789648,0.0299070884672231,0.022758000566447,0.0704222280336761
-0.304333212646669,0.0287461436002398,0.113708113725465,0.0690024344658494
-0.0634462006817344,0.0109527507508353,-0.0459796511199012,0.0486043703034021
-0.0890810388157332,0.0281583085105138,-0.0568978081588617,-0.00126284806102267
-0.149357885222882,-0.000305248248881262,0.0153614729809556,0.0345275593767653
-0.12004628984222,-0.0863511778005848,-0.0597567549180332,0.0781241187284773
-0.130806865228445,-0.00335998413119167,-0.0764744914497254,0.0733573658100334
-0.131365477773429,-0.107240762339452,-0.0327821087339387,-0.00802238048303957
-0.326129555834733,0.121568788396273,-0.0913856830888524,0.184328987183846
-0.218074250011821,-0.0895025542678401,0.0828424803322639,-0.127580295579172
-0.144687780977907,-0.080417558099974,-0.0454886479096501,0.0456551817822682
-0.208235890720816,-0.00974133744156238,-0.0257639383857172,0.121917525860837
-0.160969209828788,-0.0253728701927893,0.0599540833742499,-0.0234496224315073
-0.14165912690197,0.121686229581725,0.0750161218025136,0.0300908164396372
-0.105029836382249,-0.0704218753445839,-0.0666014060407058,-0.0117166302443799
-0.0428214015459588,-0.0277127754875546,0.00962602300913835,0.0563253045644469
-0.108324587488704,-0.0438654605257317,0.0482999433509098,-0.0159393066735799
-0.107610885461858,0.042398997132379,0.0231070680783757,0.0111997459693841
-0.227512396426562,0.0278877953177276,-0.0613687224363874,0.0374513163714489
-0.130934355634421,-0.0115982133799415,-0.0572651903656133,0.0886892953960839
-0.0678069252669518,-0.0561697053557545,0.0024089343247956,0.00233912643838174
-0.190133803917257,-0.0569722460848981,0.0356172237513091,0.0284711893033001
-0.120779247798571,-0.100136397931932,-0.0582895312978733,0.0518321122461486
-0.257023156707331,-0.0268732455921696,-0.0815261916226114,-0.0144638776586965
-0.148507176539088,-0.0627737127483576,0.00171802337496308,-0.0929392834718912
-0.132924704541633,-0.0673586863216679,-0.0524917039359446,-0.0177155683189435
-0.0796462672524278,0.0132191598008129,-0.0952770497540354,-0.0231455367925986
-0.0779477613942774,-0.0461929185125574,-0.0862338725559778,0.00799143950306099
-0.190192007237206,-0.0288740715064544,-0.062349407097571,-0.0740426692382516
-0.0913833885800971,0.0638074754436981,3.54800997365668e-08,-0.0482600564347239
-0.0723784372334541,-0.00494839548210211,-0.0528419190166108,0.00155512194961979
-0.222504761267455,0.0109400263763357,-0.0689074013933852,-0.0347908293804412
-0.129275724474884,-0.0578577797171244,-0.0692303248086182,0.0428126004085907
-0.0615063502852224,-0.00512304076003206,0.0102923992305392,0.0353175006696352
-0.145851645978527,-0.00541376833978632,-0.0391205186744618,0.0860445962360588
-0.304462859868401,0.00991442695928863,0.032784399208275,-0.0451042877538659
-0.0861503516270598,0.0516966883493733,0.0239627987902275,-0.0121605607687843
-0.0562264818006438,0.0589475554383708,0.0287958011658252,-0.0165525701958888
-0.143008667311909,-0.0797357111443499,-0.0162373853081758,0.00630839033889154
-0.197886057773534,0.0785319749964516,-0.0928934890202234,-0.0737655675446015
-0.15001118749554,0.00294614906923807,-0.0309579771547234,-0.0784612387508756
-0.078895866113195,-0.0181043219322629,-0.0445039803775095,0.130305119495628
-0.178320858571932,0.0503859800445793,-0.188949787817072,0.30676849841739
-0.0727749489939016,0.0241327178162015,-0.0231853991138601,0.0576194404938803
-0.0778576268408344,-0.0295434746572557,-0.0133462714932627,-0.0175457525950848
-0.187983067601405,-0.045475363561512,-0.00245932159315422,0.0273843195818255
-0.264838031676985,-0.0591145560207619,-0.0277246432716702,-0.054947748279036
-0.42045572891446,0.00860162334454451,0.0762163067111391,-0.0840869759156847
-0.336239595872961,-0.182807389991646,0.0717293057422599,-0.097099951159763
-0.371193046926119,-0.0523505585583255,0.192941817312822,-0.238726633938193
-0.20313494564949,-0.0678120926995137,-0.0517081662105613,-0.054885523224956
-0.131670134870681,-0.0440859047912162,-0.0028209828197845,0.0322973121491787
-0.156667147631794,-0.169093449040205,-0.0886026297191052,-0.0115235198751174
-0.280837985473172,-0.0582257895750634,0.078554313701974,0.0473662407883106
-0.587101105805407,0.124155261888738,0.236917988789678,-0.202161792481983
-0.896690040828585,0.700053694782381,0.307005648779448,0.0673496210102571
-0.0640085607906398,-0.0928402358117688,-0.0529786249887459,0.0570574131386975
-0.303116646642697,-0.133182967233045,0.0746035615744552,-0.0815956379855061
-0.285740398784018,-0.0716928053726147,-0.0935455994859097,0.296854538902825
-0.141748101924039,-0.0451684812951282,-0.10990289210758,0.168719275043591
-0.141484307522389,-0.0229192050006223,-0.135359439895541,0.177855947124075
-0.152573683308521,0.022259577993908,-0.17340422257629,0.258745461693688
-0.0656989855202356,0.0245903042365031,-0.0359804657058872,0.170442806915291
-0.10431758207871,0.0608339504153582,-0.156775014707637,0.27886697482669
-0.193605355841742,-0.0237446059840663,-0.0647306353805415,0.276072837822437
-0.169371876343206,0.0290023296518351,-0.113060268929098,0.286829577174779
-0.65581833313154,0.368205012865543,0.0239410746854343,0.234885805185392
-0.082038294485833,-0.0977186708923983,-0.0220358766149292,0.00812247360972964
-0.192930370948214,-0.0689362163077828,-0.0519992829773535,-0.0176635318761561
-0.0707346031162887,-0.0112899707948921,-0.0453163300670802,0.0292766348874
-0.106272517878892,-0.027650567635484,-0.0125249870395127,0.109583392715947
-0.265601018160119,-0.00579361131037661,-0.154136356854572,0.143331973423553
-0.242351934308894,0.00194989550862385,0.0193129298974582,0.0724874226552679
-0.10927409284148,0.0436576887736006,-0.0592605108033853,0.106835335754796
-0.0865694985207541,0.08719114083426,-0.0238367247087982,0.12462184200576
-0.275894310200438,0.108137023734238,-0.136220237920373,0.184582517647106
-0.147174333145428,-0.0245836065712216,-0.0118675118829618,0.0313466771663224
-0.196859292830934,-0.0563919964031964,-0.0742421655570939,0.0248116701068078
-0.194658356647565,-0.0690096931770791,0.00411304158338008,-0.00178428553692271
-0.244413008566036,-0.103930825247423,0.0225615485769465,0.0939829172104688
-0.269216682342928,-0.0243485038178631,0.0416148796486626,0.147539638539285
-0.294034317625222,-0.0243461851355163,0.0553849706481419,0.105798423418779
-0.218005042453485,-0.0757694976777519,0.0163469008993414,0.0790583621076805
-0.190027541488882,-0.126036260715842,0.0586931488386582,0.136012565863483
-0.151907316124777,-0.11126696308528,-0.0318863599282619,-0.028779416047894
-0.224366406937156,-0.121497803670545,0.0428609076848378,0.0411050053645666
-0.24547828645902,-0.00305769542358754,0.113867025754663,-0.118741835772339
-0.210093566232343,-0.168830648003147,0.055572365454696,0.059710882526491
-0.124677159950044,-0.0716679707338629,0.0315618931029551,0.0136670561917078
-0.224921327593456,-0.0442233261373863,0.0124793401246607,0.205947613555432
-0.28330284117302,-0.00319316197576248,0.0139190591162001,0.0784471460354986
-0.185568517883493,-0.147948544538252,-0.00233263526696539,-0.103447231655744
-0.378045771593808,0.0375031299947358,0.077740705880598,-0.0729994898992847
-0.235399356611133,-0.11029706555521,0.082862257273733,-0.0553593791263642
-0.288854077425672,-0.0822722374958085,0.0750404811015559,-0.129204276326641
-0.124662614113365,-0.0174282426071861,0.057996750852181,0.0283787702002061
-0.435106122543972,-0.0145206552120316,0.179925722945019,0.0834112558119059
-0.259051278523039,0.138707343881816,0.0879434558683801,0.161196003664654
-0.216246470625397,0.0112627535159066,0.0031684584329438,0.116278021916202
-0.299679340117678,-0.0350016177602453,0.0661910185496942,0.00682477922445074
-0.307405927920252,-0.083175755393388,0.0805744360220944,0.0315402402486601
-0.220133858918253,0.00156078919853508,0.00531987053098961,0.063343705495792
-0.131987572598656,-0.0759329425646879,0.030756735060511,-0.0442715249013642
-0.175280802191564,-0.0903095663929424,-0.0237837871204369,0.0462135371274259
-0.0972625792059606,-0.0681157024498049,0.00822464507893035,0.0116941363818438
-0.177862411612078,-0.093590383578233,-0.0449322424169329,0.0537725275779337
-0.082418390575774,0.0165620874550723,0.0204651592067987,0.0590495564696291
-0.126988182850906,-0.0472054477080634,-0.023597263186436,0.0732600644091885
-0.0659071555003527,0.0929580049067631,-0.0139267186018194,0.0232587916167176
-0.149754471389942,-0.0172479620796374,-0.0608113936316008,-0.0121945973651913
-0.150117195376944,-0.0704149570317577,-0.056082814265743,-0.0551414191946376
-0.309801997925565,-0.0260685985748938,0.0519952184558649,-0.0252235271417534
-0.340382498540324,-0.0645194455902696,0.0865294821387312,-0.121983779915893
-0.261422898011432,-0.117942899530098,0.111783277690541,0.0346889684280311
-0.16922820123729,-0.0923419361306063,0.032963649315417,-0.0353170596847464
-0.11060973035883,-0.123311404031281,0.0277683860428589,-0.00517515755118367
-0.155999243511,-0.0347107654023559,0.109313807818222,0.0503863234542786
-0.288908513957092,-0.0373312541697992,-0.0664477392900248,-0.214876790597178
-0.0569011174533338,-0.0745488715761099,-0.00865729657101208,-0.000856937776304627
-0.232871536445919,0.0249281999385561,-0.018838776098774,-0.088262928162783
-0.0654498884879332,0.0415388066607793,-0.0346145685684572,0.00697507313134439
-0.12170807176898,-0.0508436226639082,-0.0341478258089863,0.010094307370379
-0.0841534461275181,0.0365342201310681,0.0116185219113465,-0.0948435986702225
-0.195225825055069,-0.0332144069189147,-0.181204537252595,-0.0972932807337543
-0.251519783456332,0.053545444976604,-0.0633045195711133,-0.0271457232679025
-0.0396584585472014,-0.0140438241574177,-0.0618666023667544,-0.00507115609705662
-0.287476978258473,-0.102054809971459,0.0182415187546802,-0.0755643957998471
-0.0808756419782866,-0.0260439630678564,-0.0705053919715199,0.00180750364147615
-0.149854470167963,0.00402615412088362,-0.0202677938236667,0.00884680204341122
-0.121917348146148,-0.0474006271188356,-0.0428735473661314,6.50559457029617e-05
-0.114256002459149,-0.0760168659471884,-0.0572583966855868,-0.00571502338118071
-0.0801024554204788,-0.0671257860378999,-0.0294167492739287,-0.0131039090523675
-0.102261558006113,-0.0348758210235661,-0.0273477422439753,0.0427518134596935
-0.10574047508215,-0.0124604436783991,-0.0143298968277548,-0.0956301680200291
-0.0572979323554772,0.0381925880138095,-0.024181351251479,-0.0680614328130746
-0.0688786855864223,-0.0636227216158172,0.0179831770010059,-0.010713757147964
-0.112984903739824,0.000589124889635641,0.00208676403337387,-0.0771465568165235
-0.171948672476974,0.00547217698321464,-0.0704168123188322,0.0489943840847228
-0.157394727218469,0.00459256434494875,-0.192661714389198,0.0574666914871296
-0.0331972509943378,0.000478878874080509,-0.0320516089110202,0.0684628473928328
-0.0912804819391287,-0.028759447078471,0.0263569791693291,-0.00159670143448813
-0.13228770733642,-0.0490116664223246,0.0274702633867838,-0.0255256623256181
-0.129872482141317,-0.00433188668309028,-0.0543445554324577,0.0716517665643539
-0.0485781218697432,-0.0903113349757359,-0.0531371757898114,0.00304682056915139
-0.248993225033323,-0.0142047321725057,-0.0177657144703564,-0.0785325584052449
-0.550522410931386,0.134148064660157,0.163716294882332,-0.133574880822146
-0.15890572615357,-0.0637378005949815,-0.0420763329356798,-0.117243231641786
-0.16586794210238,-0.0199448507288048,0.0274534850746925,-0.0647414729207131
-0.351946697980291,-0.0502065746594438,-0.0158857825608992,-0.10686294631686
-0.344710064678502,0.100374294137349,0.00841595606971442,-0.0943935262399086
-0.152749727902051,-0.0163104375851,-0.0490342333853563,-0.0367335960154849
-0.20374046114795,-0.051553045717564,-0.00338956903853496,0.0509180380259297
-0.247789774082717,-0.061711818162901,-0.0560974392493349,0.0135611431415731
-0.298939400627388,-0.104034921146831,0.0338376859461324,-0.0599065401446641
-0.146231882992487,-0.043785067508091,0.0194287749345386,0.0360937718004392
-0.253251410438186,0.000157079231911719,-0.0316073103644806,-0.0218937177257835
-0.212338186773097,-0.179529049752359,0.0489668755347656,-0.0374635619597577
-0.358636831794446,0.0155939223902658,-0.0558237951328805,-0.0227784676255032
-0.129403316498903,0.0207734673560205,-0.0525467178258276,-0.0173850190114887
-0.0645398149105733,-0.0707072467641244,-0.0464186887513299,-0.0364478548390639
-0.285377025161889,-0.125295754754773,0.0300215057401161,-0.102071244116115
-0.0957147714327536,-0.0360980925133663,-0.0163713906063435,0.062598973279895
-0.103325330202489,-0.0342091896490495,-0.015963217711809,0.00500708349909351
-0.0930409665622403,-0.040138786612532,-0.0208377469829936,-0.020787026889154
-0.218136463148492,-0.0195145774809823,-0.0465274581681156,-0.0394634359364979
-0.0928114933419914,-0.108305897092949,-0.0207267640877043,-0.0202758193335261
-0.0361958209015998,0.0133708775845251,-0.0170134986320087,0.0502869319102832
-0.0157009853180601,-0.0279812420676473,-0.00944008559857206,0.00088120219517421
-0.281874530446575,0.0684930235957821,-0.0206204652575449,0.0854184969288462
-0.118818752141,0.0517377177338346,-0.0747026571413587,-0.00941565402726899
-0.185668402218221,-0.0129327565377765,-0.111808821266424,0.11650090636874
-0.0810704712767818,0.00776059334704557,-0.0552813833589439,0.0591598594435311
-0.348218952770441,-0.162813256152721,0.104226712970638,-0.0701444475985355
-0.487754647757962,0.0537853960943262,0.0713855086495655,0.0402881109154321
-0.197198740827315,-0.09067574843394,0.0715110895336447,0.0497946859088667
-0.401080499332012,0.0812530602295878,0.00985841691870846,0.117962298305355
-0.0524326770939336,0.0433158476250478,-0.02279116165114,-0.0172480796214781
-0.407038759259926,0.0835180153397208,0.0516727105161087,0.0419040525757343
-0.151923397377623,0.0302528759982242,-0.0901198249144916,0.211023862644429
-0.217591583812969,-0.000432627954748838,-0.0428119625418638,0.0579079693823092
-0.112095851090063,-0.0909122555846172,-0.000460742799184331,0.0267283647861886
-0.191180860750331,-0.00702026704078122,0.0741183138742881,0.142922392693679
-0.134075134121472,-0.0848314047902016,-0.0236709452225423,0.0662610505616471
-0.149598351094426,-0.0677379665580131,-0.0677577364566016,0.0620244960180536
-0.172596222869288,-0.0197580404304457,-0.0749056258629386,-0.0381397393407874
-0.195320020374154,-0.112022235208189,0.0438053825483941,0.0476574967373788
-0.278872462477361,-0.10659794127497,0.0533291165032945,0.0823691367947022
-0.353296266088471,-0.0969544898358651,0.0797703715536683,0.0818923225221634
-0.185077039892459,-0.0419261023069386,-0.0598662273821959,0.170634344532563
-0.235377694483638,-0.142130096027909,0.0840234792081536,0.0323469173284107
-0.434396039476011,0.17385588546231,0.0555598373700032,0.0229493775033868
-0.186905003546756,0.0521008190338358,-0.0732418225965323,0.0824949191187267
-0.127801727138835,-0.0630146932784193,0.000246455199406965,0.0314611007345706
-0.243323498741545,-0.0314299919498194,-0.00240766210197767,0.0728316251752348
-0.192509429098093,0.0788561143623294,-0.133590501161636,0.0552329130829379
-0.167333190534787,-0.0159034773254273,-0.14272577836768,0.0683057768742421
-0.138942774494902,0.0462504768970346,-0.0210757264949315,0.116052568431327
-0.519257984643881,0.0453229321552086,0.108923270392064,-0.0137318220467823
-0.104287428735588,-0.0272690469067256,-0.0430183904117927,0.0569414941418608
-0.195483359768937,-0.17060451392971,-0.0579686792733584,-0.069474312542436
-0.317369663740873,0.0102672945365151,0.00715868137037772,0.0777795638591416
-0.312190907385237,0.0359976853598277,0.00973749776515677,0.203770865846587
-0.11905464658075,-0.0404587199098181,-0.030415306486705,0.122933213283517
-0.188579044546677,-0.108460071799874,-0.00291617812773823,0.0349344293336293
-0.0667247861534025,-0.0503541978678497,-0.0107085790232386,0.0313525518521941
-0.0511751991992489,0.00564374641888464,0.0222651890022913,0.016979224406674
-0.200464925909582,-0.122663358567293,-0.0117175098758796,-0.0415232262721777
-0.155425264408458,-0.0964510651065558,0.000911127170623502,0.0214848238360034
-0.314622855307804,-0.0676897679025627,0.0531242224408415,0.0491063758624164
-0.329662561364567,-0.0944651963850714,0.0491313409729695,-0.0440324126170738
-0.125214604014213,0.0582127058425482,-0.0566781721247385,0.123137494485212
-0.153166866498235,-0.119697893866343,-0.0105812535139672,0.0307576829383653
-0.115506542333491,0.0530213067686187,0.00131641429287463,-0.00924339786604013
-0.145632933034942,-0.0110681170758915,-0.138929852391294,0.215109735541571
-0.00133866788092777,0.00127457354347126,0.00425910369831263,-0.00118664214181308
-0.0900909409290006,-0.0339123144600893,-0.00202705639049347,-0.0220883137038232
-0.0600496377016559,0.00804009922513831,-0.0229612327299458,0.00512865656645136
-0.130578866642418,-0.00920373932740326,-0.135994616801242,-0.00372033147542882
-0.0351875215934355,-0.0314475808514204,-0.0545575272969141,0.0288107142656475
-0.204965017551753,-0.0460764963649695,-0.0486195962648154,-0.105254080614852
-0.246216180274745,-0.105280954061785,-0.0438502180441203,-0.0597173519376344
-0.0999680748867553,-0.0555162294037236,-0.0314691770466588,0.0210920680490636
-0.0653463865823538,-0.0419343610007237,-0.0118431761619046,-0.000615137475459279
-0.269916027474432,-0.0105513045666856,-0.139682503916477,0.041438531460042
-0.137756204876033,0.003362846221553,-0.185684927945244,-0.0943253483577465
-0.198188356229608,0.0521688842749982,-0.219588870139995,-0.0577444002450653
-0.0867941426023168,0.0553484600960405,-0.181737009247494,-0.0760781329617087
-0.0694811408780263,-0.0250575235402049,-0.199388643438355,-0.088080760364398
-0.334126920777296,0.101538811482949,-0.427791382833611,-0.137644267551047
-0.172567879658081,0.170496154147974,-0.251254817437431,-0.0658918102146913
-0.0893323940211102,-0.00451189849243428,-0.116159518273808,-0.0384840221218858
-0.394752669607385,0.128720735152215,-0.202560132397547,-0.192204687702003
-0.236528755420154,0.0859677186237699,-0.321347355124624,-0.0982473310726197
-0.154437264670993,0.0259361135622343,-0.1748198116098,-0.167097709152019
-0.360281256171881,0.126871337338037,-0.205370899683816,-0.181358965475554
-0.123843948924793,-0.0281464896597924,-0.120703375451178,-0.0122948487925725
-0.502908294608377,0.246038972771261,-0.381139183182855,-0.227998636121695
-0.0634804360970025,0.0117811651488901,-0.127397373776538,-0.0636878397905881
-0.130949814319121,0.164941800647633,-0.232520209642421,-0.172621627389857
-0.0616051733023176,0.08476514710442,-0.0881331938516686,-0.0845585552009036
-0.135939471019932,0.0443706810773239,-0.067418939184733,-0.0325200670235881
-0.112755579915409,-0.0351435964144257,-0.181071084433688,-0.137426719326726
-0.0683371662528038,0.0995205797015387,-0.165415931291012,-0.16219604871658
-0.151479429602269,-0.014613840958223,-0.230566128181012,-0.0855185671573971
-0.192496704144751,0.0506049391825936,-0.333706876272253,0.0517047609083249
-0.407684184607902,0.114822484587552,-0.33516557015502,-0.31587831273695
-0.0557849122465997,-0.00259012488177659,-0.153704956361251,-0.0520233896715912
-0.028360167878151,0.0147483645872285,-0.0529219335894793,-0.0361368295151411
-0.0518258456306192,0.0226098901006112,-0.0544667398302175,-0.042618964739207
-0.130422946204648,-0.048523325463146,-0.222601230882811,-0.108426033684845
-0.0285042897871829,0.0130899879172361,-0.0624276334257741,-0.00563995759536042
-0.0627498590169241,-0.00766561667210934,-0.178784728270149,-0.0894757874625077
